,2 & 4,Maintenance, LRG,RGA,551,Brutons Rd,SYLVATERRE,00 at Leitchville Pyramid Rd.,0,2.015,Maintenance Grade,Maintenance Grade,4,17311,2.015,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Brutons Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,2027,Ferris Rd,SYLVATERRE,00 Mitiamo Kow Swamp Rd.,3.033,4.842,Maintenance Grade,Maintenance Grade,4,17312,1.809,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Ferris Rd - RF,0,0
,15 16,Maintenance, LRG,RF,1789,Jungaburra Rd,SYLVATERRE,00 Mt Hope Creek,8.308,10.459,Maintenance Grade,Maintenance Grade,4,17312,2.151,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Jungaburra Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,5253,Jungaburra Rd,SYLVATERRE,00 Mt Hope Creek,5.602,8.308,Maintenance Grade,Maintenance Grade,4,17311,2.706,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Jungaburra Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,2029,Leahys Rd,SYLVATERRE,00 Malones & Langhams Rd.,2.532,6.269,Maintenance Grade,Maintenance Grade,4,17312,3.737,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Leahys Rd - RF,0,0
,14 15,Maintenance, LRG,RF,4172,McNeill Rd,SYLVATERRE,00 at Ritchies.,0,2.527,Maintenance Grade,Maintenance Grade,4,17312,2.527,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - McNeill Rd - RF,0,0
,14 15,Maintenance, LRG,RF,4176,Reddies Rd,SYLVATERRE,00 Jungaburra,1.74,3.239,Maintenance Grade,Maintenance Grade,4,17312,1.499,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Reddies Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,3135,Ritchies Rd,SYLVATERRE,00 Sylvatree - Timms Lake Rd.,0,4,Maintenance Grade,Maintenance Grade,4,17311,4,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Ritchies Rd - RGA,2,0
,2,Maintenance, LRG,RGM,5439,Stevens Rd,SYLVATERRE,00 Frank Hill La,1.14,1.56,Maintenance Grade,Maintenance Grade,4,17311,0.42,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Stevens Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGC,5821,Sylvaterre Rd,SYLVATERRE,Langhams Rd,7.23,9.96,Maintenance Grade,Maintenance Grade,4,17311,2.73,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Sylvaterre Rd - RGC,2,0
,2 & 4,Maintenance, LRG,RGC,5566,Sylvaterre Timms Lake Rd,SYLVATERRE,Bend Left,1.1,8.94,Maintenance Grade,Maintenance Grade,4,17311,7.84,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Sylvaterre Timms Lake Rd - RGC,2,0
,0,Maintenance, LRG,RUF,3592,Timms Lake  Rd,SYLVATERRE,00 Brutons Rd,0,3.317,Maintenance Grade,Maintenance Grade,4,17312,3.317,,,,,,,,,,,0,,,Pyramid Hill,,,,,SYLVATERRE - Timms Lake  Rd - RUF,0,0
,1,Maintenance, LRG,RGM,17,Aitkens Rd,TANDARRA,Pave Change,7.294,8.049,Maintenance Grade,Maintenance Grade,4,17311,0.755,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Aitkens Rd - RGM,1,0
,15 16,Maintenance, LRG,RF,14,Aitkens Rd,TANDARRA,Bendigo Pryamid Rd.,0,7.294,Maintenance Grade,Maintenance Grade,4,17312,7.294,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Aitkens Rd - RF,0,0
,14 15,Maintenance, LRG,RF,1226,Frankels Rd,TANDARRA,00 at Tandarra Serpentine Rd.,0,3.276,Maintenance Grade,Maintenance Grade,4,17312,3.276,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Frankels Rd - RF,0,0
,0,Maintenance, LRG,RUF,1590,Hogs Rd,TANDARRA,00 Bendigo Pyramid Rd.,0.93,1.25,Maintenance Grade,Maintenance Grade,4,17312,0.32,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Hogs Rd - RUF,0,0
,14 15,Maintenance, LRG,RF,1589,Hogs Rd,TANDARRA,00 Bendigo Pyramid Rd.,0,0.93,Maintenance Grade,Maintenance Grade,4,17312,0.93,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Hogs Rd - RF,0,0
,14 15,Maintenance, LRG,RF,2283,McElwains,TANDARRA,00 Dingee Rochester Rd.,3.253,6.492,Maintenance Grade,Maintenance Grade,4,17312,3.239,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - McElwains - RF,0,0
,1 & 3,Maintenance, LRG,RGA,2570,Nickols Rd,TANDARRA,00 Dunns Rd,4.547,6.42,Maintenance Grade,Maintenance Grade,4,17311,1.873,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Nickols Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,2568,Nickols Rd,TANDARRA,00 Dunns Rd,1.326,4.547,Maintenance Grade,Maintenance Grade,4,17312,3.221,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Nickols Rd - RF,0,0
,0,Maintenance, LRG,RUF,2710,One Tree Rd,TANDARRA,00 at Tandarra Steads Rd.,0,0.649,Maintenance Grade,Maintenance Grade,4,17312,0.649,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - One Tree Rd - RUF,0,0
,1,Maintenance, LRG,RSC,2964,Pyramid Yarraberb Rd,TANDARRA,00 Boot Mitiamo Rd,22.98,25.62,Maintenance Grade,Maintenance Grade,4,17310,2.64,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Pyramid Yarraberb Rd - RSC,1,0
,14 15,Maintenance, LRG,RF,3414,Steels Rd,TANDARRA,00 at Raywood - Durham Ox,0,5.068,Maintenance Grade,Maintenance Grade,4,17312,5.068,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Steels Rd - RF,0,0
,1,Maintenance, LRG,RSC,3502,Tandarra Elmore Rd,TANDARRA,00 Bendig-Pyramid Rd,0,4.82,Maintenance Grade,Maintenance Grade,4,17310,4.82,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Tandarra Elmore Rd - RSC,1,0
,1,Maintenance, LRG,RSC,3511,Tandarra Serpentine Rd,TANDARRA,00 Bendigo-Pyramid Rd,0,8.83,Maintenance Grade,Maintenance Grade,4,17310,8.83,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Tandarra Serpentine Rd - RSC,1,0
,1,Maintenance, LRG,RGM,3576,Thomas Rd,TANDARRA,00 Bendigo Pyramid Rd,2.05,3.059,Maintenance Grade,Maintenance Grade,4,17311,1.009,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Thomas Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3574,Thomas Rd,TANDARRA,00 Bendigo Pyramid Rd,0,2.05,Maintenance Grade,Maintenance Grade,4,17311,2.05,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Thomas Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3577,Thomas Rd,TANDARRA,00 Bendigo Pyramid Rd,3.059,6.424,Maintenance Grade,Maintenance Grade,4,17312,3.365,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Thomas Rd - RF,0,0
,1,Maintenance, LRG,RGM,3588,Thompsons Rd,TANDARRA,00 Tandarra Serpentine Rd,1.295,3.304,Maintenance Grade,Maintenance Grade,4,17311,2.009,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Thompsons Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3587,Thompsons Rd,TANDARRA,00 Tandarra Serpentine Rd,0,1.295,Maintenance Grade,Maintenance Grade,4,17311,1.295,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Thompsons Rd - RGA,2,0
,1,Maintenance, LRG,RGM,5097,Tripletts Rd,TANDARRA,00 Bendigo Pyramid Rd,2.965,4,Maintenance Grade,Maintenance Grade,4,17311,1.035,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Tripletts Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3623,Tripletts Rd,TANDARRA,00 Bendigo Pyramid Rd,0,2.965,Maintenance Grade,Maintenance Grade,4,17311,2.965,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Tripletts Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3625,Tripletts Rd,TANDARRA,00 Bendigo Pyramid Rd,4,4.901,Maintenance Grade,Maintenance Grade,4,17312,0.901,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Tripletts Rd - RF,0,0
,1,Maintenance, LRG,RGM,4418,Waterford Rd,TANDARRA,00 Pyramid Yarraberb Rd,1.946,4.843,Maintenance Grade,Maintenance Grade,4,17311,2.897,,,,,,,,100%,,,0,28/07/2014,,Pyramid Hill,,,,,TANDARRA - Waterford Rd - RGM,1,2.897
,1 & 3,Maintenance, LRG,RGA,4420,Waterford Rd,TANDARRA,00 Pyramid Yarraberb Rd,4.843,8.1,Maintenance Grade,Maintenance Grade,4,17311,3.257,,,,,,,,50%,,,0,28/07/2014,,Pyramid Hill,,,,,TANDARRA - Waterford Rd - RGA,2,0
,1,Maintenance, LRG,RGM,4789,Yallook Church Rd,TANDARRA,00 Dingee Rd,4.86,6.47,Maintenance Grade,Maintenance Grade,4,17311,1.61,,,,,,,,,,,0,,,Pyramid Hill,,,,,TANDARRA - Yallook Church Rd - RGM,1,0
,1,Maintenance, LRG,TGA,643,Canning St,TARNAGULLA,Gladstone St,0,0.28,Maintenance Grade,Maintenance Grade,4,17311,0.28,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Canning St - TGA,1,0
,0,Maintenance, LRG,TSA,788,Commerical Rd,TARNAGULLA,Wayman St,0,0.448,Maintenance Grade,Maintenance Grade,4,17310,0.448,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Commerical Rd - TSA,1,0
,1,Maintenance, LRG,TGA,792,Commerical Rd,TARNAGULLA,King St,0.448,0.695,Maintenance Grade,Maintenance Grade,4,17311,0.247,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Commerical Rd - TGA,1,0
,0,Maintenance, LRG,Mis,5845,Douthat Lane,TARNAGULLA,Wimmera Hwy,0,0.279,Maintenance Grade,Maintenance Grade,4,17312,0.279,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Douthat Lane - Mis,0,0
,1,Maintenance, LRG,TGA,1095,Elgin St,TARNAGULLA,Wayman St,0,1.26,Maintenance Grade,Maintenance Grade,4,17311,1.26,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Elgin St - TGA,1,0
,0,Maintenance, LRG,TSA,1271,GladStone St,TARNAGULLA,B/water Dunolly,0,1.84,Maintenance Grade,Maintenance Grade,4,17310,1.84,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - GladStone St - TSA,1,0
,1 & 3,Maintenance, LRG,RGA,1858,Keoghs La,TARNAGULLA,00 Rheola Llanely Rd.,3.666,3.994,Maintenance Grade,Maintenance Grade,4,17311,0.328,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Keoghs La - RGA,2,0
,0,Maintenance, LRG,TSA,1884,King St ( Tarnagulla ),TARNAGULLA,Gladstone St,0,0.222,Maintenance Grade,Maintenance Grade,4,17310,0.222,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - King St ( Tarnagulla ) - TSA,1,0
,0,Maintenance, LRG,RUF,3873,Laurie La,TARNAGULLA,00 at Evans Lane.,0,0.55,Maintenance Grade,Maintenance Grade,4,17312,0.55,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Laurie La - RUF,0,0
,1,Maintenance, LRG,TGA,2175,Lytton St,TARNAGULLA,00 at Commerical Rd,0,0.34,Maintenance Grade,Maintenance Grade,4,17311,0.34,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Lytton St - TGA,1,0
,1,Maintenance, LRG,TGM,2180,Lytton St,TARNAGULLA,00 at Commerical Rd,0.39,0.396,Maintenance Grade,Maintenance Grade,4,17311,0.006,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Lytton St - TGM,1,0
,1,Maintenance, LRG,RGM,2853,Poseidon Rd,TARNAGULLA,00 Poverty St,1.311,5.508,Maintenance Grade,Maintenance Grade,4,17311,4.197,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Poseidon Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,2852,Poseidon Rd,TARNAGULLA,00 Poverty St,0,1.311,Maintenance Grade,Maintenance Grade,4,17311,1.311,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Poseidon Rd - RGA,2,0
,0,Maintenance, LRG,TSA,2857,Poverty St,TARNAGULLA,Stanley St,0,0.53,Maintenance Grade,Maintenance Grade,4,17310,0.53,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Poverty St - TSA,1,0
,1,Maintenance, LRG,TGA,3197,Sandy Creek La,TARNAGULLA,Wayman St,0,0.438,Maintenance Grade,Maintenance Grade,4,17311,0.438,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Sandy Creek La - TGA,1,0
,0,Maintenance, LRG,TSA,3381,Stanley St,TARNAGULLA,Poverty St,0.22,0.712,Maintenance Grade,Maintenance Grade,4,17310,0.492,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Stanley St - TSA,1,0
,1,Maintenance, LRG,TGA,3379,Stanley St,TARNAGULLA,Wayman St,0,0.94,Maintenance Grade,Maintenance Grade,4,17311,0.94,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Stanley St - TGA,1,0
,1,Maintenance, LRG,RSC,10040,Tarnagulla Laanecoorie Rd,TARNAGULLA,Bridgewater Dunolly Rd,0,0.28,Maintenance Grade,Maintenance Grade,4,17310,0.28,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Tarnagulla Laanecoorie Rd - RSC,1,0
,0,Maintenance, LRG,TSA,3542,Tarnagulla Poseidon Rd,TARNAGULLA,Commerical Rd,0,0.29,Maintenance Grade,Maintenance Grade,4,17310,0.29,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Tarnagulla Poseidon Rd - TSA,1,0
,0,Maintenance, LRG,TSA,4379,Victoria St (Tarnagulla),TARNAGULLA,Gladstone,0,0.115,Maintenance Grade,Maintenance Grade,4,17310,0.115,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Victoria St (Tarnagulla) - TSA,1,0
,1,Maintenance, LRG,TGA,4384,Victoria St (Tarnagulla),TARNAGULLA,Stanley,0.115,0.572,Maintenance Grade,Maintenance Grade,4,17311,0.457,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Victoria St (Tarnagulla) - TGA,1,0
,0,Maintenance, LRG,TSA,4425,Wayman St,TARNAGULLA,start seal,0.037,0.485,Maintenance Grade,Maintenance Grade,4,17310,0.448,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Wayman St - TSA,1,0
,1,Maintenance, LRG,TGA,4424,Wayman St,TARNAGULLA,East end of street,0,0.037,Maintenance Grade,Maintenance Grade,4,17311,0.037,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Wayman St - TGA,1,0
,1,Maintenance, LRG,TGM,762,Welsh St,TARNAGULLA,Commerical Rd,0,0.071,Maintenance Grade,Maintenance Grade,4,17311,0.071,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Welsh St - TGM,1,0
,0,Maintenance, LRG,TSA,4706,Wood St.,TARNAGULLA,Gladstone St,0,0.115,Maintenance Grade,Maintenance Grade,4,17310,0.115,,,,,,,,,,,0,,,Newbridge,,,,,TARNAGULLA - Wood St. - TSA,1,0
,14 15,Maintenance, LRG,RF,3753,Geary Rd,TERRAPPEE,00 at Boort - Charlton,0,1.605,Maintenance Grade,Maintenance Grade,4,17312,1.605,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Geary Rd - RF,0,0
,2,Maintenance, LRG,RGM,1292,Glenloth Rd,TERRAPPEE,00 Boort Charlton,0,0.2,Maintenance Grade,Maintenance Grade,4,17311,0.2,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Glenloth Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,1293,Glenloth Rd,TERRAPPEE,00 Boort Charlton,0.2,4.241,Maintenance Grade,Maintenance Grade,4,17312,4.041,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Glenloth Rd - RF,0,0
,0,Maintenance, LRG,RUF,3896,Hobbs Rd,TERRAPPEE,00 Terrappe Swamp.,0,2.005,Maintenance Grade,Maintenance Grade,4,17312,2.005,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Hobbs Rd - RUF,0,0
,2 & 4,Maintenance, LRG,RGA,2768,Hummel Rd,TERRAPPEE,00 at Boort Charlton.,0,1.977,Maintenance Grade,Maintenance Grade,4,17311,1.977,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Hummel Rd - RGA,2,0
,15 16,Maintenance, LRG,RF,3915,O'Donnell Rd,TERRAPPEE,00 Wychitella Bus Route.,2.591,4.191,Maintenance Grade,Maintenance Grade,4,17312,1.6,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - O'Donnell Rd - RF,0,0
,2,Maintenance, LRG,RGM,2799,Perrys  Rd      1K,TERRAPPEE,00 Wychitella Terrappe Rd.,2.855,4.487,Maintenance Grade,Maintenance Grade,4,17311,1.632,,,,,,,,100%,,,0,16/07/2014,,Boort,,,,,TERRAPPEE - Perrys  Rd      1K - RGM,1,1.632
,2,Maintenance, LRG,RGM,2744,Peter McGraths Rd,TERRAPPEE,00 Marmal North Rd.,3.82,4.063,Maintenance Grade,Maintenance Grade,4,17311,0.243,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Peter McGraths Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,3790,Peter McGraths Rd,TERRAPPEE,00 Marmal North Rd.,4.497,5,Maintenance Grade,Maintenance Grade,4,17312,0.503,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Peter McGraths Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,2745,Peter McGraths Rd,TERRAPPEE,00 Marmal North Rd.,4.063,4.497,Maintenance Grade,Maintenance Grade,4,17311,0.434,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Peter McGraths Rd - RGA,2,0
,2,Maintenance, LRG,RSC,2990,Quambatook Wychitella Rd,TERRAPPEE,00 Boort Charlton,0,3.07,Maintenance Grade,Maintenance Grade,4,17310,3.07,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Quambatook Wychitella Rd - RSC,1,0
,0,Maintenance, LRG,RUF,4200,Rattray Rd,TERRAPPEE,00 at Wychitella Bus Route,0,1.304,Maintenance Grade,Maintenance Grade,4,17312,1.304,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Rattray Rd - RUF,0,0
,0,Maintenance, LRG,RUF,4198,Rogan Rd,TERRAPPEE,00 at Terrappee Swamp Rd.,0,3.145,Maintenance Grade,Maintenance Grade,4,17312,3.145,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Rogan Rd - RUF,0,0
,2,Maintenance, LRG,RGM,3561,Terrappee Boundary,TERRAPPEE,00 Buckrabanyule Nth Rd,2.086,3.4,Maintenance Grade,Maintenance Grade,4,17311,1.314,,,,,,,,100%,,,0,16/07/2014,,Boort,,,,,TERRAPPEE - Terrappee Boundary - RGM,1,1.314
,15 16,Maintenance, LRG,RF,3563,Terrappee Boundary,TERRAPPEE,00 Buckrabanyule Nth Rd,3.717,8.122,Maintenance Grade,Maintenance Grade,4,17312,4.405,,,,,,,,100%,,,0,16/07/2014,,Boort,,,,,TERRAPPEE - Terrappee Boundary - RF,0,4.405
,2 & 4,Maintenance, LRG,RGA,3562,Terrappee Boundary,TERRAPPEE,00 Buckrabanyule Nth Rd,3.4,3.717,Maintenance Grade,Maintenance Grade,4,17311,0.317,,,,,,,,50%,,,0,16/07/2014,,Boort,,,,,TERRAPPEE - Terrappee Boundary - RGA,2,0
,0,Maintenance, LRG,RUF,3569,Terrappee Swamp,TERRAPPEE,00 Terrapee Cemetery,0,3.553,Maintenance Grade,Maintenance Grade,4,17312,3.553,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Terrappee Swamp - RUF,0,0
,2,Maintenance, LRG,RGM,3573,Terrappee Swamp,TERRAPPEE,00 Terrapee Cemetery,6.968,7.319,Maintenance Grade,Maintenance Grade,4,17311,0.351,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Terrappee Swamp - RGM,1,0
,15 16,Maintenance, LRG,RF,3572,Terrappee Swamp,TERRAPPEE,00 Terrapee Cemetery,3.553,6.968,Maintenance Grade,Maintenance Grade,4,17312,3.415,,,,,,,,100%,,,0,15/07/2014,,Boort,,,,,TERRAPPEE - Terrappee Swamp - RF,0,3.415
,2,Maintenance, LRG,RGM,3652,Wrights Rd   G,TERRAPPEE,00 Boort Charlton Rd,4.077,5.7,Maintenance Grade,Maintenance Grade,4,17311,1.623,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Wrights Rd   G - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,4734,Wrights Rd   G,TERRAPPEE,00 Boort Charlton Rd,0,4.077,Maintenance Grade,Maintenance Grade,4,17311,4.077,,,,,,,,,,,0,,,Boort,,,,,TERRAPPEE - Wrights Rd   G - RGA,2,0
,2,Maintenance, LRG,RGM,4766,Wychitella Bus Route Rd,TERRAPPEE,00 Boort-Charlton E end,15.807,16.551,Maintenance Grade,Maintenance Grade,4,17311,0.744,,,,,,,,100%,,,0,11/07/2014,,Boort,,,,,TERRAPPEE - Wychitella Bus Route Rd - RGM,1,0.744
,2 & 4,Maintenance, LRG,RGC,123,Wychitella Quambatook Rd,TERRAPPEE,00 Boort Charlton Rd.,0,7.092,Maintenance Grade,Maintenance Grade,4,17311,7.092,,,,,,,,50%,,,0,14/07/2014,,Boort,,,,,TERRAPPEE - Wychitella Quambatook Rd - RGC,2,0
,14 15,Maintenance, LRG,RF,4157,Clarke Rd,TERRICK TERRICK,00 at Mitiamo Kow Swamp Rd,0,1.201,Maintenance Grade,Maintenance Grade,4,17312,1.201,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Clarke Rd - RF,0,0
,2,Maintenance, LRG,RGM,2025,Ferris Rd,TERRICK TERRICK,00 Mitiamo Kow Swamp Rd.,1.017,3.033,Maintenance Grade,Maintenance Grade,4,17311,2.016,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Ferris Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,2023,Ferris Rd,TERRICK TERRICK,00 Mitiamo Kow Swamp Rd.,0,1.017,Maintenance Grade,Maintenance Grade,4,17311,1.017,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Ferris Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,4158,Grays Rd,TERRICK TERRICK,00 at Leahys,0,2.147,Maintenance Grade,Maintenance Grade,4,17312,2.147,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Grays Rd - RF,0,0
,2,Maintenance, LRG,RGM,5690,Jungaburra Rd,TERRICK TERRICK,00 Mt Hope Creek,0,1.58,Maintenance Grade,Maintenance Grade,4,17311,1.58,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Jungaburra Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5254,Jungaburra Rd,TERRICK TERRICK,00 Mt Hope Creek,4.98,5.602,Maintenance Grade,Maintenance Grade,4,17311,0.622,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Jungaburra Rd - RGA,2,0
,2,Maintenance, LRG,RGM,2028,Leahys Rd,TERRICK TERRICK,00 Malones & Langhams Rd.,0,2.532,Maintenance Grade,Maintenance Grade,4,17311,2.532,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Leahys Rd - RGM,1,0
,2,Maintenance, LRG,RGM,2216,Malones,TERRICK TERRICK,00 at Mologa - Echuca Rd.,0,4.876,Maintenance Grade,Maintenance Grade,4,17311,4.876,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Malones - RGM,1,0
,2,Maintenance, LRG,RGM,2429,Mitiamo Kow Swamp Rd,TERRICK TERRICK,Mologa Echuca R,6.035,14.8,Maintenance Grade,Maintenance Grade,4,17311,8.765,,,,,,,,100%,,,0,15/07/2014,,Pyramid Hill,,,,,TERRICK TERRICK - Mitiamo Kow Swamp Rd - RGM,1,8.765
,2 & 4,Maintenance, LRG,RGA,2433,Mitiamo Kow Swamp Rd,TERRICK TERRICK,00 Mitiamo Echuca Rd.,14.8,15.45,Maintenance Grade,Maintenance Grade,4,17311,0.65,,,,,,,,50%,,,0,15/07/2014,,Pyramid Hill,,,,,TERRICK TERRICK - Mitiamo Kow Swamp Rd - RGA,2,0
,2,Maintenance, LRG,RGM,2448,Mologa Echuca Rd,TERRICK TERRICK,00 Jones Lane.,3.464,9.068,Maintenance Grade,Maintenance Grade,4,17311,5.604,,,,,,,,100%,,,0,15/07/2014,,Pyramid Hill,,,,,TERRICK TERRICK - Mologa Echuca Rd - RGM,1,5.604
,2 & 4,Maintenance, LRG,RGA,2449,Mologa Echuca Rd,TERRICK TERRICK,00 Jones Lane.,7.65,8.252,Maintenance Grade,Maintenance Grade,4,17311,0.602,,,,,,,,50%,,,0,15/07/2014,,Pyramid Hill,,,,,TERRICK TERRICK - Mologa Echuca Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3076,Reigels Rd,TERRICK TERRICK,00 Gate Near Mt Hope Creek.,0,3.38,Maintenance Grade,Maintenance Grade,4,17312,3.38,,,,,,,,,,,0,,,Pyramid Hill,,,,,TERRICK TERRICK - Reigels Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGC,5106,Sylvaterre Timms Lake Rd,TERRICK TERRICK,00 Pyramid Echuca Rd,8.94,14.43,Maintenance Grade,Maintenance Grade,4,17311,5.49,,,,,,,,50%,,,0,15/07/2014,,Pyramid Hill,,,,,TERRICK TERRICK - Sylvaterre Timms Lake Rd - RGC,2,0
,1,Maintenance, LRG,RGM,3812,Aliendi Rd,WAANYARRA,00 at Waanyarra Rd,0,0.346,Maintenance Grade,Maintenance Grade,4,17311,0.346,,,,,,,,,,,0,,,Newbridge,,,,,WAANYARRA - Aliendi Rd - RGM,1,0
,0,Maintenance, LRG,RUF,5525,Benson Rd,WAANYARRA,00 at Waanyarra Rd,0,0.35,Maintenance Grade,Maintenance Grade,4,17312,0.35,,,,,,,,,,,0,,,Newbridge,,,,,WAANYARRA - Benson Rd - RUF,0,0
,1,Maintenance, LRG,RGM,3642,Bryant Rd,WAANYARRA,00 at Tarnagulla - Eddington.,0,1.63,Maintenance Grade,Maintenance Grade,4,17311,1.63,,,,,,,,,,,0,,,Newbridge,,,,,WAANYARRA - Bryant Rd - RGM,1,0
